,Open,High,Low,Close,Volume
2026-09-20 22:48:00-04:00,30100.0,30101.0,30096.5,30100.0,420
2026-09-20 22:49:00-04:00,30099.5,30104.75,30098.25,30100.25,1223
2026-09-20 22:50:00-04:00,30100.5,30102.25,30098.25,30100.75,498
2026-09-20 22:51:00-04:00,30100.25,30101.0,30090.0,30090.0,1113
2026-09-20 22:52:00-04:00,30090.75,30094.0,30090.75,30091.25,483
2026-09-20 22:53:00-04:00,30092.25,30092.75,30088.5,30088.5,559
2026-09-20 22:54:00-04:00,30088.25,30089.0,30078.0,30084.75,1592
2026-09-20 22:55:00-04:00,30084.0,30086.5,30083.0,30083.25,383
2026-09-20 22:56:00-04:00,30083.25,30084.5,30076.0,30076.75,1027
2026-09-20 22:57:00-04:00,30077.5,30083.0,30076.75,30081.5,567
2026-09-20 22:58:00-04:00,30082.25,30083.0,30077.75,30078.5,386
2026-09-20 22:59:00-04:00,30079.0,30081.75,30077.0,30079.0,402
2026-09-20 23:00:00-04:00,30078.75,30083.5,30077.75,30082.5,347
2026-09-20 23:01:00-04:00,30082.5,30085.0,30080.0,30084.5,496
