,Open,High,Low,Close,Volume
2026-09-04 13:06:00-04:00,1.350000023841858,1.350000023841858,1.3200000524520874,1.3250000476837158,82625
2026-09-04 13:07:00-04:00,1.326799988746643,1.3300000429153442,1.309999942779541,1.326799988746643,54750
2026-09-04 13:08:00-04:00,1.323199987411499,1.323199987411499,1.309999942779541,1.309999942779541,34754
2026-09-04 13:09:00-04:00,1.3101999759674072,1.3200000524520874,1.2999999523162842,1.3049999475479126,53595
2026-09-04 13:10:00-04:00,1.3049999475479126,1.3200000524520874,1.3000999689102173,1.3068000078201294,47134
2026-09-04 13:11:00-04:00,1.3070000410079956,1.309999942779541,1.2999999523162842,1.3049999475479126,47837
2026-09-04 13:12:00-04:00,1.309999942779541,1.309999942779541,1.3030999898910522,1.3077000379562378,24195
2026-09-04 13:13:00-04:00,1.3000999689102173,1.309999942779541,1.2999999523162842,1.309999942779541,24454
2026-09-04 13:14:00-04:00,1.3001999855041504,1.309999942779541,1.2999999523162842,1.2999999523162842,34818
2026-09-04 13:15:00-04:00,1.3032000064849854,1.309999942779541,1.2999999523162842,1.3099000453948975,12527
2026-09-04 13:16:00-04:00,1.3003000020980835,1.309999942779541,1.2599999904632568,1.2649999856948853,165169
2026-09-04 13:17:00-04:00,1.25,1.276900053024292,1.25,1.271299958229065,177127
2026-09-04 13:18:00-04:00,1.2766000032424927,1.2799999713897705,1.2699999809265137,1.270300030708313,21118
2026-09-04 13:19:00-04:00,1.2699999809265137,1.2799999713897705,1.2699999809265137,1.2732000350952148,27254
2026-09-04 13:20:00-04:00,1.2799999713897705,1.2799999713897705,1.2599999904632568,1.2699999809265137,25915
2026-09-04 13:21:00-04:00,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,56832
2026-09-04 13:22:00-04:00,1.26010000705719,1.2699999809265137,1.2599999904632568,1.2666000127792358,42327
2026-09-04 13:23:00-04:00,1.2649999856948853,1.2699999809265137,1.2599999904632568,1.263200044631958,16868
2026-09-04 13:24:00-04:00,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2609000205993652,25417
2026-09-04 13:25:00-04:00,1.2599999904632568,1.2899999618530273,1.2599999904632568,1.284999966621399,53435
2026-09-04 13:26:00-04:00,1.2799999713897705,1.2899999618530273,1.2699999809265137,1.284999966621399,82398
