,Open,High,Low,Close,Volume
2026-07-30 11:28:00-04:00,3.3299999237060547,3.330899953842163,3.319999933242798,3.319999933242798,43508
2026-07-30 11:29:00-04:00,3.325000047683716,3.3299999237060547,3.319999933242798,3.3201000690460205,6686
2026-07-30 11:30:00-04:00,3.3299999237060547,3.3399999141693115,3.319999933242798,3.3350000381469727,39811
2026-07-30 11:31:00-04:00,3.3299999237060547,3.3350000381469727,3.2799999713897705,3.2890000343322754,93727
2026-07-30 11:32:00-04:00,3.2850000858306885,3.309999942779541,3.280100107192993,3.305000066757202,51381
2026-07-30 11:33:00-04:00,3.299999952316284,3.3099000453948975,3.2899999618530273,3.29010009765625,22336
2026-07-30 11:34:00-04:00,3.2899999618530273,3.299999952316284,3.2899999618530273,3.2950000762939453,6484
2026-07-30 11:35:00-04:00,3.29229998588562,3.2990000247955322,3.2899999618530273,3.2899999618530273,7227
2026-07-30 11:36:00-04:00,3.2850000858306885,3.299999952316284,3.2850000858306885,3.29010009765625,26293
2026-07-30 11:37:00-04:00,3.298799991607666,3.3399999141693115,3.2899999618530273,3.3350000381469727,31875
2026-07-30 11:38:00-04:00,3.3350000381469727,3.339900016784668,3.319999933242798,3.319999933242798,24317
2026-07-30 11:39:00-04:00,3.319999933242798,3.380000114440918,3.319999933242798,3.3499999046325684,87955
2026-07-30 11:40:00-04:00,3.3550000190734863,3.3798999786376953,3.3422999382019043,3.370500087738037,31706
2026-07-30 11:41:00-04:00,3.3701000213623047,3.390000104904175,3.369999885559082,3.390000104904175,64557
2026-07-30 11:42:00-04:00,3.3894999027252197,3.389899969100952,3.375,3.3828999996185303,18619
2026-07-30 11:43:00-04:00,3.389899969100952,3.390000104904175,3.380000114440918,3.390000104904175,19271
2026-07-30 11:44:00-04:00,3.384999990463257,3.399899959564209,3.380000114440918,3.390899896621704,21089
2026-07-30 11:45:00-04:00,3.3949999809265137,3.4179999828338623,3.3901000022888184,3.407599925994873,68933
2026-07-30 11:46:00-04:00,3.4000000953674316,3.440000057220459,3.4000000953674316,3.4298999309539795,48481
2026-07-30 11:47:00-04:00,3.430000066757202,3.4565000534057617,3.4200000762939453,3.4423000812530518,123015
2026-07-30 11:48:00-04:00,3.444999933242798,3.4498000144958496,3.430000066757202,3.444999933242798,25365
2026-07-30 11:49:00-04:00,3.449899911880493,3.450000047683716,3.430000066757202,3.430000066757202,24650
2026-07-30 11:50:00-04:00,3.434999942779541,3.440000057220459,3.430999994277954,3.4310998916625977,5545
