,Open,High,Low,Close,Volume
2026-06-29 19:40:00-04:00,0.85,0.85,0.833,0.8331,0
2026-06-29 19:45:00-04:00,0.85,0.85,0.85,0.85,0
2026-06-29 19:50:00-04:00,0.83,0.83,0.83,0.83,0
2026-06-29 19:55:00-04:00,0.8299,0.8299,0.8299,0.8299,0
2026-06-30 04:00:00-04:00,0.833,0.8471,0.7962,0.8397,0
2026-06-30 04:05:00-04:00,0.8391,0.8391,0.8391,0.8391,0
2026-06-30 05:45:00-04:00,0.83,0.83,0.83,0.83,0
2026-06-30 06:00:00-04:00,0.8014,0.8014,0.8014,0.8014,0
2026-06-30 06:10:00-04:00,0.802,0.802,0.8002,0.8002,0
2026-06-30 07:00:00-04:00,0.83,0.83,0.83,0.83,0
2026-06-30 07:05:00-04:00,0.81,0.81,0.81,0.81,0
2026-06-30 07:15:00-04:00,0.83,0.83,0.83,0.83,0
2026-06-30 07:20:00-04:00,0.8301,0.8301,0.8301,0.8301,0
2026-06-30 07:35:00-04:00,0.8302,0.8302,0.8302,0.8302,0
2026-06-30 07:40:00-04:00,0.8303,0.8303,0.8303,0.8303,0
2026-06-30 07:45:00-04:00,0.8304,0.8304,0.8304,0.8304,0
2026-06-30 08:00:00-04:00,0.8399,0.8399,0.8399,0.8399,0
2026-06-30 08:20:00-04:00,0.8302,0.8302,0.8302,0.8302,0
2026-06-30 08:25:00-04:00,0.8399,0.8399,0.8399,0.8399,0
2026-06-30 08:30:00-04:00,0.8399,1.75,0.8399,1.6207,0
2026-06-30 08:35:00-04:00,1.6298,1.75,0.9988,0.9999,0
2026-06-30 08:40:00-04:00,0.9997,1.18,0.9201,1.1,0
2026-06-30 08:45:00-04:00,1.0706,1.29,1.02,1.1899,0
2026-06-30 08:50:00-04:00,1.1887,1.5898,1.18,1.57,0
2026-06-30 08:55:00-04:00,1.56,2.15,1.53,1.9283,0
2026-06-30 09:00:00-04:00,1.9299,1.93,1.67,1.742,0
2026-06-30 09:05:00-04:00,1.74,2.28,1.65,2.2786,0
2026-06-30 09:10:00-04:00,2.2797,2.86,2.1802,2.5394,0
2026-06-30 09:15:00-04:00,2.5398,2.54,2.22,2.2497,0
2026-06-30 09:20:00-04:00,2.2401,2.72,2.23,2.5798,0
2026-06-30 09:25:00-04:00,2.572,2.7,2.5,2.6098,0
2026-06-30 09:30:00-04:00,2.609800100326538,3.889899969100952,2.5999999046325684,3.7799999713897705,55972255
2026-06-30 09:35:00-04:00,3.7699999809265137,4.079999923706055,3.700000047683716,4.079999923706055,2191734
2026-06-30 09:40:00-04:00,3.4600000381469727,4.300000190734863,3.1600000858306885,4.103799819946289,11917309
2026-06-30 09:45:00-04:00,4.110000133514404,4.169899940490723,3.440000057220459,3.799999952316284,6049821
2026-06-30 09:50:00-04:00,3.7950000762939453,4.719900131225586,3.7950000762939453,4.360000133514404,10274694
